,loss,nse,val_loss,val_nse
11845,0.004891476233800252,0.7556668,0.024901367413500946,0.22337262
11846,0.006504883505403996,0.676094,0.028703189591566723,0.15728298
11847,0.004569316191805734,0.8072853,0.02942213710397482,-0.04884236
11848,0.004940893134723107,0.78257245,0.02878218352794647,0.022320038
11849,0.0053209833924969035,0.6276436,0.02938337507347266,-0.10636695
11850,0.00447386186156008,0.61495435,0.02809553047642112,0.0648545
11851,0.004766501035127375,0.81321,0.028770279784997303,0.092319146
11852,0.005452882821361224,0.7454409,0.027001692776878673,0.11450593
11853,0.005274982125394874,0.75820583,0.02684870349864165,0.14515536
11854,0.004982126710108585,0.800694,0.02962354350835085,-0.08412065
11855,0.00543231676850054,0.7888296,0.025337161123752595,0.046133924
11856,0.004536598974631892,0.7518583,0.026903559168179828,0.35494408
11857,0.00530890775223573,0.7294644,0.025876635164022447,0.11979147
11858,0.006528400422798263,0.6681564,0.028636457212269307,0.22046289
11859,0.005977668087515566,0.74499816,0.026759673754374186,-0.24823515
11860,0.006576503759457005,0.7460448,0.028599132647116977,0.21650693
11861,0.007210598571432961,0.6886678,0.027798409424722195,0.041646767
11862,0.006329449839993484,0.75271285,0.027150541270772616,0.25225362
11863,0.00562923886295822,0.76578903,0.0260905725757281,0.20968738
11864,0.005534548548360665,0.3427469,0.026271053353945414,0.34317315
11865,0.005479525195227729,0.7692954,0.029504452447096506,-0.15081283
11866,0.004948279307120376,0.77433896,0.027737072228143613,0.20425825
11867,0.00475286001443035,0.8071295,0.02549338276187579,-0.43169194
11868,0.005301703984538714,0.76497877,0.02918391446272532,0.015311027
11869,0.005467379540205002,0.79221004,0.026252248014012974,0.12816392
11870,0.005050902052058114,0.7818158,0.026800609566271304,0.26604
11871,0.005483027911848492,0.79459107,0.0276691917826732,0.1360089
11872,0.005360131532781654,0.77027315,0.027742659399906795,0.08669616
11873,0.004882083564168877,0.7899029,0.027775635365396737,0.22183478
11874,0.005013163075264958,0.78724176,0.02786687172949314,0.2964084
11875,0.0041971040682660206,0.81926525,0.028759488463401796,0.12373221
11876,0.006049741558316681,-1305.4163,0.0268884065002203,0.20116436
11877,0.004389402829110623,0.7831217,0.0315716185917457,-0.59770954
11878,0.005691219779352347,0.21988763,0.02747324933608373,0.16798726
11879,0.006140517933915059,0.7419872,0.03129356627662976,-0.021048933
11880,0.005398276804222001,0.7703953,0.02947705107430617,0.22360034
11881,0.004733927203342318,0.7857285,0.02725357229510943,0.1508738
11882,0.005684989516933759,0.7850671,0.031370778580506645,-0.122070506
11883,0.005810800560025705,0.77375054,0.02734507555762927,0.08878113
11884,0.005217360547847218,0.76868373,0.027362554656962555,0.2468456
11885,0.004834090545773506,0.80227697,0.034095100269963347,-0.48163804
11886,0.005408985225690736,0.7848866,0.029956997831662495,0.14998277
11887,0.006028000713429517,0.75519735,0.02853545382618904,0.1773664
11888,0.004501615785476234,0.81337094,0.025646219824751217,0.08822503
11889,0.005031685121357441,0.7673086,0.027724629988272985,0.119440004
11890,0.005221050136412183,0.77279407,0.027719109455744427,-0.052704174
11891,0.0048192014007104765,0.7893042,0.031157863040765125,-0.15162833
11892,0.005232951213709182,0.77332115,0.029055075800667206,-0.0009773612
11893,0.00510053169189228,0.78221256,0.0273239362736543,0.17052703
11894,0.004833982437849045,0.78427774,0.028859897752602896,-0.011348909
11895,0.004764317770799001,0.7916322,0.030129600018262863,-0.12071775
11896,0.004549519415530894,0.7962438,0.03133703390757243,-0.28181678
11897,0.005598679976537823,0.8016548,0.029531503518422444,-0.029313337
11898,0.005528836929135852,0.7569937,0.027258862977226576,0.3000966
11899,0.0054645017782847085,0.69724905,0.03026953898370266,0.04053223
11900,0.005788145534073313,0.77189744,0.030950351258118947,-0.049376536
11901,0.004629468255572849,0.7921189,0.028233229418595632,0.07743441
11902,0.004595233616936538,0.75851464,0.029504179656505584,-0.8241104
11903,0.005307189803570509,0.79802936,0.0275077818830808,-1.0672256
11904,0.004892004678646723,0.7654974,0.029882145238419373,-0.1261945
11905,0.005148325885853006,0.7961555,0.030897027527292568,0.11464739
11906,0.005385877980540196,0.7410652,0.028315962851047517,0.2738548
11907,0.00588836321193311,0.7742882,0.03363743394613266,-0.646367
11908,0.005079255764269167,0.8003382,0.02945463894555966,0.1566885
11909,0.004913782067596913,-0.36336812,0.030447605848312378,-0.33352208
11910,0.00542215302069154,0.7517332,0.03175160020589828,-0.023471301
11911,0.005325132237436871,0.8007613,0.029693427085876464,0.1373674
11912,0.0049680085914830365,0.78018886,0.025539594665169717,0.17865841
11913,0.004838531816171276,0.774989,0.030151731918255487,-0.28235978
11914,0.005481653927514951,0.7950317,0.026004211977124214,0.039240956
11915,0.004359026869965924,0.7712845,0.02729406932989756,0.13713017
11916,0.004774087383411825,0.7968052,0.027903094018499056,0.20865321
11917,0.005122497732647591,0.7770819,0.027702426438530287,0.18666585
11918,0.004991629469311899,0.7782381,0.028108325377106665,0.2815678
11919,0.005367275615119272,0.7875124,0.024155646649499735,0.38499284
11920,0.004804280127088229,0.7984585,0.028847579782207807,0.1472908
11921,0.005052261178692182,0.75629437,0.02801681832720836,-0.02938487
11922,0.004983290342821015,0.28598797,0.025825498178601265,0.19087918
11923,0.004663908765651286,0.81072897,0.025214517321437598,0.07425531
11924,0.005058106166414089,0.80609506,0.031833816096186636,0.12661016
11925,0.0047832849456204305,0.78166926,0.026868342459201812,-0.41253853
11926,0.004966653916570875,0.38448486,0.031114599872380494,-0.02991507
11927,0.007117981492645211,0.7539496,0.0295690722266833,0.14295834
11928,0.00565397709608078,0.7281594,0.024474466939767202,0.29271466
11929,0.005275661463124885,0.77336323,0.02718968356649081,-0.22001871
11930,0.00449913019210928,0.82488203,0.02720258690416813,-0.09345772
11931,0.004724690631652872,0.8000556,0.0285896239678065,-0.28229886
11932,0.005088997441861365,0.75942343,0.02606252081692219,0.15434031
11933,0.005110520730829901,0.7691931,0.025294564018646878,0.26224962
11934,0.005370752782457405,0.7900879,0.024479194494585195,0.21782319
11935,0.004951186411910587,0.79248416,0.026687095562616985,0.13154432
11936,0.005542742119481166,0.58801585,0.02774982124567032,-0.05443256
11937,0.004668781827721331,0.7341789,0.026033138508598008,0.34392327
11938,0.004392920351690716,0.7931932,0.027161517937978108,0.09260808
11939,0.005000166081719928,0.7770743,0.025648756126562755,0.21719751
11940,0.005740113917531238,0.79729825,0.030533306698004404,0.028841263
11941,0.006076399814337492,0.7136362,0.027061179218192895,0.113648936
11942,0.005226671952340338,0.7892873,0.025167768349250157,-0.03285124
11943,0.006233626248108016,0.7239417,0.024774843559910855,0.2916475
11944,0.008841988643010458,0.6671865,0.029133150652050972,0.100671984
11945,0.006301958974864748,0.7552427,0.026219375083843866,0.03651501
11946,0.0061270195369919145,0.75871485,0.02464478701353073,0.25047585
11947,0.005775575082128247,0.77612686,0.02840281264235576,-0.23940852
11948,0.006300077148609691,0.7261169,0.026055788397789003,0.142571
11949,0.005223560995525784,0.7563248,0.02811658245821794,0.081791714
11950,0.005483036608331733,0.6736508,0.02896855932660401,0.0913154
11951,0.005549169445617332,0.7502539,0.028474527547756832,0.15316999
11952,0.005772189727673928,0.78059304,0.02935697413980961,0.040926717
11953,0.005107024415499635,0.7533912,0.027866150687138238,0.10086107
11954,0.005442854232258267,0.7601815,0.02644073129321138,0.10144091
11955,0.005302245053980086,0.79183936,0.026974623998006184,0.21399693
11956,0.006318524813072549,0.73464066,0.025630118834475676,0.19276209
11957,0.006145721106893486,0.76447904,0.02803288022056222,0.29425892
11958,0.00558585622244411,0.7659442,0.02829587571322918,0.061184607
11959,0.005752365340789159,0.7699284,0.03076076214512189,-0.22382708
11960,0.005515755114869939,0.7769056,0.02967093879977862,-0.37153482
11961,0.004948841050888101,0.48636714,0.02698619047179818,-0.22586338
11962,0.006043762920631302,0.7817656,0.032547778934240344,-0.09829001
11963,0.005676045674416754,0.7457193,0.02560209598392248,0.07455618
11964,0.0058282120898365975,0.7230518,0.02904797191421191,-0.059187513
11965,0.005114165047804514,0.7711535,0.02742274332170685,0.16331542
11966,0.004932559227777852,0.8025156,0.025449732734511295,0.17581055
11967,0.005550557917190922,0.7895318,0.026765901098648705,0.029981459
11968,0.008267582170406563,0.65566844,0.027540089190006257,0.24043822
11969,0.00650164223379559,0.70343775,0.024156955604751906,0.22404261
11970,0.005415529649213164,0.79742867,0.02880783980091413,-0.02039826
11971,0.005739040420287185,0.7517483,0.026361223260561624,-0.27304325
11972,0.005595010494192441,0.72318,0.029152115397155284,-0.007799989
11973,0.0051502212385336555,0.74810106,0.027229680468638738,0.07729168
11974,0.0049241904334889515,0.73963886,0.0302255419579645,-0.1113258
11975,0.0057426918918887775,0.7063671,0.030015944329400857,-0.82587945
11976,0.0048684762376878,0.76679987,0.03265382741888364,-0.44157657
11977,0.0055350166973140505,0.6694284,0.027589044198393822,0.3539607
11978,0.006274857094200949,0.7692952,0.03181095073620478,0.04506437
11979,0.005255350776844555,0.76994437,0.026873253708084424,0.17068866
11980,0.006324903642137845,0.7827,0.028853204449017844,-0.16358343
11981,0.006087007824745443,0.7212332,0.02659877507016063,0.33801398
11982,0.005690906850828065,0.76264596,0.027385877991716066,-0.034829546
11983,0.004911746955994102,0.8143617,0.02659011219938596,0.08366749
11984,0.005252306345436308,0.7839383,0.02648849164446195,0.33140618
11985,0.005408174246549606,0.7591275,0.02683150847752889,-0.20667441
11986,0.005030944918592771,0.78127855,0.02863261510928472,-0.38143906
11987,0.004713908831278483,0.7631596,0.02745054810618361,0.25483543
11988,0.005071877917895714,0.7784985,0.027298388332128526,-0.4504668
11989,0.004757895726296636,0.79195195,0.025872962375481923,0.1299301
11990,0.005450426764372322,0.47516623,0.03103520000974337,0.052380186
11991,0.004909749494658576,0.7211418,0.027346243609984715,0.10672548
11992,0.004641688842740323,0.75856096,0.025432493885358176,-0.108378455
11993,0.004997111176037126,0.79900825,0.028163266542057197,0.06436453
11994,0.005076998654339048,0.5996502,0.030364722833037375,-0.14222725
11995,0.005269097495410178,0.7829216,0.026348198155562084,0.22800124
11996,0.004537433829779426,0.76067865,0.029279113461573917,-0.23484841
11997,0.005128800585452053,0.8059875,0.027497322211662928,-0.0031275034
11998,0.004541953920076291,0.76750475,0.026305657929430404,0.27811182
11999,0.005368253882560465,0.72273374,0.03381655859450499,-0.52787256
12000,0.005784084465768602,0.74779916,0.02811113743732373,0.09729256
12001,0.0061797668495112,0.75804985,0.03142678161462148,-0.43892533
12002,0.005290701691475179,0.63699853,0.030268481920162838,0.11375685
12003,0.005130130838499301,0.8004124,0.02686888343344132,0.26472744
12004,0.004949703558037678,0.8074354,0.029149144118030865,-0.15755007
12005,0.005253567946039968,0.7805306,0.026551069815953572,0.16428742
12006,0.005417184113628334,0.7727174,0.02860272228717804,-0.07758031
12007,0.005713939730905824,0.78632045,0.029194490599135557,0.08024229
12008,0.00491631616320875,0.7896349,0.030208557819326718,-0.06110417
12009,0.0048897480219602584,0.7872939,0.027144966758787633,0.03526178
12010,0.005141069003277355,0.74778277,0.02694046512246132,-0.30696723
12011,0.005237673699027962,0.78222466,0.024662204359968503,-0.30859265
12012,0.005249334048065875,0.73316306,0.02650038822243611,0.043549765
12013,0.005035291889992853,0.8241641,0.030884680300951005,-0.20708814
12014,0.005056402939889166,0.80151933,0.023465635950366655,0.27017564
12015,0.00556870753566424,0.7919085,0.029011959979931515,-0.1156338
12016,0.00556393486344152,0.7566961,0.02850377730404337,0.0789812
12017,0.004947653110139072,0.7957021,0.027353989159067473,-0.11495175
12018,0.0049055908330612715,0.7154253,0.026243523930509886,0.17703776
12019,0.0050659633096721435,0.79099447,0.030938528130451837,-0.07136293
12020,0.005233790763757295,0.7949363,0.026820062684516113,-0.034628533
12021,0.0049298613083859286,0.7789207,0.027750100828707217,0.06052819
12022,0.004780600022317635,0.80718994,0.028779218619068462,0.22395948
12023,0.004768951961563693,0.78066677,0.02798854697495699,0.105880044
12024,0.005266282477726539,0.73248684,0.02717144161462784,0.14010139
12025,0.005132496452165974,0.7735193,0.02718203768134117,0.09158508
12026,0.005531287760370308,0.7446094,0.02993544814487298,0.048540853
12027,0.005956026987276143,0.74710655,0.026864574005206424,0.056633987
12028,0.004955552727915346,0.8143564,0.02619788488994042,0.25273007
12029,0.0057029857983191806,0.76976717,0.028750805898259083,0.23420747
12030,0.004874319550063875,0.77419424,0.025582903524239857,-0.50666755
12031,0.005622560332218806,0.69887173,0.023538653353850046,0.2113904
12032,0.005882132199282447,0.7364525,0.028445221533377966,0.1935949
12033,0.0050778056929508845,0.79736274,0.026776784770190715,0.0002686858
12034,0.005270084947244161,0.7642008,0.0268989984318614,-0.019670982
12035,0.005076452344655991,0.69049746,0.025091225827733675,0.30073607
12036,0.004991941973567009,0.70505774,0.02656489423165719,0.1953201
12037,0.004217409826815129,0.81725866,0.031162083620826404,-0.13980223
12038,0.004847286078664991,-3.4799786,0.026026714282731216,-0.05575304
12039,0.0058647293307714995,0.77832407,0.024415116601934034,0.18082577
12040,0.008760907313682967,0.4088408,0.031100997452934584,0.17735592
12041,0.007223194431927469,-2.985935,0.029061180961628755,0.26050484
12042,0.007794501665565703,0.6555912,0.030321854700644812,-0.13075379
12043,0.00814010728060061,0.69808626,0.026840567030012606,0.01608913
12044,0.005743279155964653,0.7618026,0.029794993748267492,0.09045483
12045,0.005611812894543012,0.76359063,0.030944359575708708,-0.09300632
12046,0.00570396983375152,0.75602686,0.02991411825021108,-0.06407934
12047,0.004780563124352031,-0.053671475,0.027861122389634452,-0.6011055
12048,0.005095573593344953,0.8198367,0.02985524038473765,-0.4723932
12049,0.005816738315754467,0.68818194,0.025778412595391275,0.23666814
12050,0.006264404856289427,0.73884505,0.028187300314505895,0.22346535
12051,0.004889799333694909,0.7912524,0.030544556900858878,0.06018404
12052,0.004761361776747637,0.78885823,0.031322304668525855,0.1144117
12053,0.006076195372475518,0.7330519,0.02948819361627102,0.15963216
12054,0.004947226016471783,0.7451752,0.02948456679781278,0.019109745
12055,0.004856554869976309,0.80914134,0.025724570440749328,0.3575592
12056,0.004919473479191462,0.8004157,0.029011100033919015,-0.8698317
12057,0.005084214924524228,0.7683259,0.0266717616468668,0.15925178
12058,0.005135545322878493,0.75804245,0.028029646004239718,0.043655455
12059,0.005304189862476455,0.77722436,0.030609663153688113,0.25118062
12060,0.00495523716426558,0.7974834,0.025367221782604855,0.26834926
12061,0.004598115500476625,0.7828926,0.029251979080339274,0.12834755
12062,0.005293254587385389,0.77346104,0.028511685393750666,0.08454223
12063,0.0058055973963605035,0.7900337,0.026271360119183858,0.062328946
12064,0.004806644006425308,0.79899615,0.02820164089401563,0.06940222
12065,0.004656512687603633,0.80129445,0.027387504304448765,0.12010993
12066,0.005675094291153882,0.7618363,0.02940046394864718,0.13507023
12067,0.0058114213827583526,0.773789,0.027379946615546942,0.2191652
12068,0.006562476797650258,0.7561761,0.02864549248168866,-0.2804209
12069,0.005499777586923705,0.76412874,0.029929960345228514,-0.09733165
12070,0.00632599083499776,0.7663532,0.028199894428253172,0.18205586
12071,0.0050566545563439525,0.78533185,0.029288854971528052,-0.02063616
12072,0.004909591803120242,0.78977907,0.031195886532465616,-0.12943663
12073,0.005441524224976698,0.75104135,0.02874063534041246,-0.08769035
12074,0.00526371642947197,0.80065805,0.028739596158266066,-0.07467188
12075,0.004997352634608332,0.8045564,0.02685717776417732,0.09972843
12076,0.005136292746497525,0.78707737,0.02767856198052565,-0.21684209
12077,0.00509933080110285,0.7700147,0.026311815176159145,0.30995658
12078,0.005218769469194942,0.7627469,0.024055275445183117,0.34055
12079,0.00601968070699109,0.6843498,0.027183678100506464,0.021650111
12080,0.004377179958133234,0.83371043,0.027325869972507157,0.25087643
12081,0.0050393103477027685,0.27397546,0.029293071379264197,0.16254896
12082,0.006145987071924739,0.75991595,0.02875904361406962,0.04665335
12083,0.006331322793331411,0.7395244,0.027095904151598613,0.30367392
12084,0.006247263515575065,0.7364798,0.027230478661755722,-0.39895052
12085,0.005609426260408428,0.77749133,0.02623834812392791,0.23502669
12086,0.005188273383925359,0.7569473,0.02734434408446153,0.08129431
12087,0.005049195268915759,0.7525889,0.025928601026535034,0.2655012
12088,0.004826684161606762,0.8180392,0.028622231384118398,0.11445733
12089,0.005664706830349233,0.73298097,0.02703171839316686,0.061151493
12090,0.005347917317930195,0.78158915,0.02882088360687097,-0.3449846
12091,0.005342578325006697,0.80140376,0.026461230280498665,0.21207233
12092,0.004956440201236142,0.8091096,0.03143591264883677,-0.06122275
12093,0.006168349272468024,0.77870595,0.027568322494626044,0.21426395
12094,0.004994372922099299,0.78391445,0.02944400370121002,0.03278435
12095,0.004493351909849379,0.40798953,0.02618007642527421,0.124236844
12096,0.004695733222696516,0.7992707,0.025072663674751916,0.19918057
12097,0.005442154879371325,0.73969823,0.02871571289996306,0.14913371
12098,0.004364243716829353,0.8182235,0.028201076195885737,0.12206398
12099,0.004476953085718883,0.83340156,0.029035608967145285,0.035140682
12100,0.004899440945850478,0.7988521,0.027678981038431326,0.25704962
12101,0.00474015557517608,0.78565,0.02746177857120832,0.20652342
12102,0.004443863382976916,0.8247265,0.028450700901448727,0.14407256
12103,0.005368404856158628,0.7731909,0.028470611168692508,0.15976779
12104,0.00446109507439865,0.81351024,0.027853634413331746,0.01844499
12105,0.004707985230618053,0.82479584,0.029262269685665768,0.16394271
12106,0.0047796232004960375,0.7973068,0.028174709534893434,0.3302027
12107,0.005276049218244023,0.7611544,0.027826739897330602,0.023155827
12108,0.005285130492928955,0.8069933,0.026000974650184312,0.35837993
12109,0.005020015350180781,0.80422693,0.027108515799045562,0.20491314
12110,0.0051298668897814224,0.7853625,0.03153625262280305,0.09087591
12111,0.005503128609723515,0.7320602,0.026044421593348185,0.09064408
12112,0.005019337156166633,0.7903785,0.03302154187113047,-0.018152088
12113,0.00532182528430389,0.7988298,0.026661094998319944,0.04076012
12114,0.00527136262299286,0.7660184,0.031345308758318424,0.0015101433
12115,0.0058999222920586665,0.7521913,0.024069146402180195,0.24953446
12116,0.006405564000209173,0.56660235,0.026780283177892366,0.019750888
12117,0.006347574258430137,0.72812957,0.03054268002510071,-0.41823554
12118,0.004839783799317148,0.75139403,0.02746646595808367,-0.26362112
12119,0.005294810906052589,0.80814826,0.02708819802850485,0.38222352
12120,0.006007978338748217,0.7818074,0.02804347366715471,0.2508483
12121,0.004894685873554813,0.7651427,0.026842188388109207,0.21113268
12122,0.005397145516342587,0.4350803,0.02989862322807312,-0.21212916
12123,0.004893864078654183,0.8159643,0.028040394683678947,-0.44507465
12124,0.005562943048361275,0.79881775,0.026552491212884586,0.06501783
12125,0.004903533622208568,0.80900717,0.027719015590846538,0.2864773
12126,0.004698695445226299,0.7879034,0.028914167098701,0.07597077
12127,0.005141085911956098,0.74809444,0.030913376373549302,-0.035585444
12128,0.00557974183311065,0.7868532,0.029167428761720657,0.045170885
12129,0.00484091975622707,0.3950154,0.02715258897592624,0.12859581
12130,0.005884079539941417,0.73581547,0.02712456793834766,0.2162508
12131,0.004884550811774615,0.80401886,0.026116435527801515,0.27454954
12132,0.004702328888492452,0.777996,0.026351793433229128,0.08566897
12133,0.004556322541708748,0.8122933,0.027850110232830048,-0.030324811
12134,0.004910745474302934,0.78926784,0.02842974496384462,-0.17595366
12135,0.0049264565234382945,0.79417837,0.02738635410865148,0.2443182
12136,0.005712139914847082,0.6473555,0.02826361934343974,-0.7451642
12137,0.005407198497818576,0.8039435,0.029353316177924475,0.05458337
12138,0.00479416748508811,0.8056385,0.029643570308883985,0.13728864
12139,0.005052563748839829,0.72837067,0.026717072576284407,-0.15510127
12140,0.006437653145856328,0.751389,0.028793655956784885,0.064315885
12141,0.00425816427398887,0.80664426,0.02838265517105659,0.16747917
12142,0.004394933533751302,0.8100168,0.027270643214384716,-0.7039957
12143,0.005171514087253147,0.80200124,0.027315018177032472,0.054211248
12144,0.004603089984092448,0.7249812,0.025794195632139843,-0.107042834
12145,0.0052480243270595864,0.7729775,0.026243745759129525,0.18229166
12146,0.0044615100127541355,0.7666045,0.027421801686286926,-0.008201951
12147,0.005289869524745478,0.8192567,0.028130467049777508,0.101835646
12148,0.005965321875280804,0.031201856,0.028948735718925794,-0.16231564
12149,0.0060122194141149525,0.7105457,0.028840073297421137,-0.10905294
12150,0.007868432230833503,0.6601256,0.028137845781942207,0.10468502
12151,0.005613014495207204,0.7225685,0.028290987412134806,-0.4393404
12152,0.004996346500184801,0.7608647,0.02682782189299663,0.22204837
12153,0.005998318929535647,0.5622709,0.027117862291634084,0.1638585
12154,0.005674059316515922,0.78642106,0.033153091271718345,-0.37629762
12155,0.005580822607217771,0.79522264,0.029540282040834427,0.0675513
12156,0.004629148590481943,0.81331265,0.029282052367925644,-0.010744882
12157,0.004399011002646552,0.7928033,0.026038985401391983,-0.10539679
12158,0.005294702684299813,0.75916255,0.028701338960478703,0.11977665
12159,0.006292724280307691,0.6908775,0.02620017630358537,-0.066073544
12160,0.007355061761207051,0.71393824,0.0302649695177873,-0.2639523
12161,0.00597134473009242,0.71587443,0.025568066438039144,-0.4167548
12162,0.00682013228121731,0.71447426,0.030232916474342345,0.2020173
12163,0.00559420538186613,0.7766032,0.026569561064243317,-0.01906078
12164,0.006140760612777537,0.77549225,0.028296267539262773,0.17677411
12165,0.005230290997359488,-2129.184,0.02755597905566295,0.013504302
12166,0.0049055970325652095,0.8255883,0.028350664873917897,-0.115379356
12167,0.004782675481918785,0.80742884,0.028562694688638052,-0.030586649
12168,0.004751191764242119,0.7480629,0.02687344824274381,0.21122214
12169,0.004314925480220053,0.40317437,0.0279291416456302,0.15220432
12170,0.004245477612647745,0.78578657,0.028228534112373988,0.0076019047
12171,0.005044916566047403,0.79106355,0.026712516993284224,-0.08261497
12172,0.004720476686747538,0.7791738,0.02646900773048401,-0.22441204
12173,0.004635470778577858,0.7913939,0.02802783399820328,0.06520283
12174,0.006540633357233472,0.70161176,0.02740640249103308,-0.0106703695
12175,0.006963950230015649,0.7377625,0.025775984562933445,0.27058354
12176,0.005963079950047864,0.76396704,0.028489084442456562,-0.4592877
12177,0.005322500752906005,0.6444516,0.028730898573994638,0.068247005
12178,0.005651257207824124,0.7426391,0.028977716118097307,0.19296296
12179,0.005392284745660921,0.814842,0.03264380143334468,0.08314265
12180,0.006082906656795077,0.7425596,0.03179641893133521,-0.19400258
12181,0.0056305160704586245,0.7704747,0.028050923844178517,-0.21512012
12182,0.005866505396034983,0.7703947,0.028265466466546058,-0.08515761
12183,0.006099027384382983,0.7803428,0.03518275705476602,-0.6540314
12184,0.0055907519058220915,0.79090047,0.027353975201646487,-0.34440148
12185,0.004671887850595845,0.7330742,0.029266710132360457,-0.026924323
12186,0.004855240219169193,-9.365303,0.0293255282441775,-0.051345624
12187,0.005157508498264684,0.78961575,0.028597897167007127,0.022186715
12188,0.0054360201872057385,0.4399796,0.02983238863448302,-0.07898295
12189,0.004899670543769995,0.781105,0.02924738115320603,0.058579218
12190,0.00489226448815316,0.80744296,0.030312047253052393,0.055488028
12191,0.004991352032456133,0.8040624,0.027404661948482196,0.24015823
12192,0.004755754437711503,0.7551729,0.029984570840994516,0.052989524
12193,0.004663951732218266,0.77367467,0.028255125631888707,0.10493948
12194,0.005287153352465894,0.78389496,0.03221114014585813,-0.053493775
12195,0.004900856970085038,0.77273786,0.027646132012208304,0.19385238
12196,0.0059522321302857666,0.7768942,0.03071130990982056,-0.09191692
12197,0.004616763032972812,0.7742849,0.027900202274322508,-0.1430017
12198,0.004975588144734502,0.81184727,0.025637838691473007,0.1795607
12199,0.0048322693755229315,0.80182844,0.026343057031432787,0.26506418
12200,0.0055086382933788825,0.7936464,0.02648775115609169,0.19017974
12201,0.006333873205714755,0.7532813,0.03231448819239934,0.051607955
12202,0.005148188622357944,0.728155,0.029465027799208957,0.06977656
12203,0.004661656851983733,0.8074983,0.028271848609050115,0.018158495
12204,0.005856365246905221,0.7594954,0.02596001371741295,0.22579476
12205,0.00632357397220201,0.67115855,0.027540816056231657,0.21596427
12206,0.005752482654319869,-0.13467756,0.027580625290671984,0.20256075
12207,0.005258795665577054,0.8048124,0.025191603576143584,0.22524199
12208,0.005492955740127299,0.743462,0.02508752055466175,-0.042783447
12209,0.004887144261867636,0.7664592,0.027427218010028204,0.3399658
12210,0.0050139332997302215,0.77590364,0.02527732362349828,0.26106688
12211,0.0052410299123989215,0.7814726,0.029324489931265515,0.22938116
12212,0.004737793846676747,0.7883351,0.02887909193833669,-0.4874715
12213,0.00478572650709086,0.7919115,0.02889923726518949,0.011051965
12214,0.005389955785746376,0.7171579,0.028403593401114147,0.069204345
12215,0.00462428487630354,0.7372212,0.032959718406200406,0.034883738
12216,0.00611453570632471,0.76408136,0.025271732608477274,0.025014704
12217,0.0054855613700217675,0.7761932,0.023445776539544265,0.31896016
12218,0.0068603312451806335,0.7714125,0.03156837078432242,0.20332356
12219,0.00640036639240053,0.7547597,0.02852046489715576,0.014376491
12220,0.005247086398303509,0.7485435,0.028202170940736928,0.12765118
12221,0.005776727199554443,0.77138716,0.02574566048880418,0.37498778
12222,0.00503320330236521,0.78640825,0.02838249674687783,-0.04313053
12223,0.0047190826220644844,0.7643184,0.02727919027209282,0.017674888
12224,0.004874741971078846,0.764632,0.028247202187776564,-1.0165607
12225,0.004404143744872676,0.8290136,0.026059927841027578,0.14542529
12226,0.005188819012708134,0.79618907,0.026957204012821118,-0.13098079
12227,0.005038919032861789,0.8172461,0.025847858761747677,-0.016530227
12228,0.005210669069654412,0.75680107,0.02797320708632469,0.10618172
12229,0.0051651810854673385,0.76001847,0.026661454141139983,0.091262534
12230,0.005982884968527489,0.7671253,0.027555413221319516,-0.021318305
12231,0.004964004140347243,0.7584686,0.02708190066119035,0.052802693
12232,0.0052852301744537224,0.7755393,0.02793555401265621,0.066747084
12233,0.005061724426017867,0.6846213,0.025355731248855592,0.19661722
12234,0.005090016292201148,0.74451596,0.028899120142062504,0.15548508
12235,0.005217992584738466,0.7910767,0.028577490200599034,0.18206349
12236,0.004865161627531051,0.7860808,0.028868697732686997,-0.20582506
12237,0.005739484201702807,0.771831,0.028315031699215374,-0.089748725
12238,0.004665749571803543,0.8300309,0.02894241249188781,-0.0076185525
12239,0.004516054004844692,0.76429176,0.027434846364582578,0.12312251
12240,0.004512997029556169,0.7962266,0.026899164294203123,-0.23477492
12241,0.0048701170211037,0.8070385,0.027822193937997022,0.26085868
12242,0.005307814793454276,0.7839113,0.027033997227748234,0.11516011
12243,0.005398604898817009,0.681087,0.029986873889962833,-0.13489762
12244,0.005076628511564599,0.8229271,0.029913237740596135,0.058314227
12245,0.005291215409007338,0.74294585,0.02940062542135517,0.060380727
12246,0.004494183597465356,0.81033975,0.027396750077605246,0.17921838
12247,0.005298702588511838,0.6635825,0.025617710563043752,0.23884931
12248,0.004973423907326327,0.7350745,0.028409079300860562,0.16612193
12249,0.004841438192460272,0.669879,0.030106864285965762,0.21404341
12250,0.005910561989165015,0.75896066,0.0319900015493234,0.159566
12251,0.005695151463150978,0.77116585,0.024091072231531143,0.22232871
12252,0.005472933235060837,0.78506815,0.028277668965359527,-0.2654974
12253,0.005582080962032908,-23.83127,0.02737913059691588,0.030434722
12254,0.005742401333732737,0.78909236,0.0259087739388148,-0.036346126
12255,0.004817459322512149,0.7537433,0.029446288843949637,0.20777066
12256,0.004979282447861301,0.78395677,0.02625008056561152,0.17216933
12257,0.0054377401599453555,0.7893841,0.02806542274852594,0.113475874
12258,0.005420225152952804,0.7961609,0.025099522694945336,0.23512225
12259,0.006321690175682306,0.74442613,0.027432985305786133,-0.08780563
12260,0.005711768691738447,0.5140089,0.026028810342152913,0.07807581
12261,0.005286381265355481,0.26204512,0.028239469130833944,-0.014747942
12262,0.00555809213883347,0.73964506,0.02760794624686241,0.07803025
